percentage_home,over05_cards_against_away,over15_cards_against_away,over25_cards_against_away,over35_cards_against_away,over45_cards_against_away,over55_cards_against_away,over65_cards_against_away,over05_cards_against_percentage_away,over15_cards_against_percentage_away,over25_cards_against_percentage_away,over35_cards_against_percentage_away,over45_cards_against_percentage_away,over55_cards_against_percentage_away,over65_cards_against_percentage_away,firstGoalScoredPercentage_overall,firstGoalScoredPercentage_home,firstGoalScoredPercentage_away,shots_per_match_overall,shots_per_match_home,shots_per_match_away,shots_on_target_per_match_overall,shots_on_target_per_match_home,shots_on_target_per_match_away,shots_off_target_per_match_overall,shots_off_target_per_match_home,shots_off_target_per_match_away,fouls_by_this_team_overall,fouls_by_this_team_home,fouls_by_this_team_away,fouls_per_match_overall,fouls_per_match_home,fouls_per_match_away,offsides_total_overall,offsides_total_home,offsides_total_away,offsides_this_team_overall,offsides_this_team_home,offsides_this_team_away,offsidesRecorded_matches_overall,offsidesRecorded_matches_home,offsidesRecorded_matches_away,offsides_total_per_match_overall,offsides_total_per_match_home,offsides_total_per_match_away,offsides_this_team_per_match_overall,offsides_this_team_per_match_home,offsides_this_team_per_match_away,offsides_total_over05_overall,offsides_total_over15_overall,offsides_total_over25_overall,offsides_total_over35_overall,offsides_total_over45_overall,scoredBothHalves_overall,scoredBothHalves_home,scoredBothHalves_away,scoredBothHalvesPercentage_overall,scoredBothHalvesPercentage_home,scoredBothHalvesPercentage_away,BTTS_both_halves_overall,BTTS_both_halves_home,BTTS_both_halves_away,BTTS_and_win_overall,BTTS_and_win_home,BTTS_and_win_away,BTTS_and_win_percentage_overall,BTTS_and_win_percentage_home,BTTS_and_win_percentage_away,BTTS_and_draw_overall,BTTS_and_draw_home,BTTS_and_draw_away,BTTS_and_draw_percentage_overall,BTTS_and_draw_percentage_home,BTTS_and_draw_percentage_away,BTTS_and_lose_overall,BTTS_and_lose_home,BTTS_and_lose_away,BTTS_and_lose_percentage_overall,BTTS_and_lose_percentage_home,BTTS_and_lose_percentage_away,matches_goal_timings_recorded_overall,matches_goal_timings_recorded_home,matches_goal_timings_recorded_away,total_goals_2h_overall,total_goals_2h_home,total_goals_2h_away,average_total_goals_2h_per_match_overall,average_total_goals_2h_per_match_home,average_total_goals_2h_per_match_away,goals_scored_2h_overall,goals_scored_2h_home,goals_scored_2h_away,goals_scored_2h_per_match_overall,goals_scored_2h_per_match_home,goals_scored_2h_per_match_away,goals_conceded_2h_overall,goals_conceded_2h_home,goals_conceded_2h_away,goals_conceded_2h_per_match_overall,goals_conceded_2h_per_match_home,goals_conceded_2h_per_match_away,over05_2hg_matches_overall,over15_2hg_matches_overall,over25_2hg_matches_overall,over05_2hg_percentage_overall,over15_2hg_percentage_overall,over25_2hg_percentage_overall,points_2h_overall,points_2h_home,points_2h_away,ppg_2h_overall,ppg_2h_home,ppg_2h_away,wins_2h_overall,wins_2h_home,wins_2h_away,wins_2h_percentage_overall,wins_2h_percentage_home,wins_2h_percentage_away,draws_2h_overall,draws_2h_home,draws_2h_away,losses_2h_overall,losses_2h_home,losses_2h_away,btts_2h_overall,btts_2h_home,btts_2h_away,btts_2h_percentage_overall,btts_2h_percentage_home,btts_2h_percentage_away,clean_sheets_2h_overall,clean_sheets_2h_home,clean_sheets_2h_away,failed_to_score_2h_overall,failed_to_score_2h_home,failed_to_score_2h_away
Arsenal FC,2018/2019,38,19,19,0,21,14,7,7,3,4,10,2,8,1.84,2.37,1.32,5,3,8,5,73,51,22,124,58,66,42,31,16,35,26,-4,47,41,55,67,107,49,8,7,1,26,11,15,4,1,3,24,13,11,209,125,84,76,40,36,58,61,56,377,210,167,208,116,92,169,94,75,412,218,194,28,14,14,28,8,20,0,6,-6,11,8,3,17,7,10,10,4,6,1.32,1.63,1,3.26,3.05,3.47,1.92,2.21,1.63,1.34,0.84,1.84,1.47,1.16,1.79,0.74,0.74,0.74,0.74,0.42,1.05,38,34,22,17,9,4,19,18,8,7,4,2,19,16,14,10,5,2,0,4,16,21,29,34,0,1,11,12,15,17,0,3,5,9,14,17,100,89,58,45,24,11,100,95,42,37,21,11,100,84,74,53,26,11,0,11,42,55,76,89,0,5,58,63,79,89,0,16,26,47,74,89,29,17,7,14,6,2,15,11,5,76,45,18,74,32,11,79,58,26,55,74,37,26,21,37,5,68,58,79,11,5,16,63,68,58,19,12,7,50,63,37,15,8,7,39,42,37,13,4,9,34,21,47,29,42,16,45,37,53,26,21,32,5.5,6.58,4.42,2,2.11,1.89,87,82,71,63,47,34,28,13,1.43,1.6,1.25,1.44,1.29,1.6,87,6,9,8,2,8,10,10,7,13,3,7,5,5,9,1,12,1,8,18,16,21,26,11,42,5,49412,59899,38925,47,67,5,5,3,5,50,31,19,38,19,19,10.34,10.95,9.74,184,83,101,4.84,4.37,5.32,33,31,27,24,18,13,11,5,2,18,17,15,14,12,7,6,2,1,95,89,79,74,63,37,32,11,5,15,14,12,10,6,6,5,3,1,79,74,63,53,32,32,26,16,5,32,30,24,17,11,9,5,84,79,63,45,28,24,13,17,17,16,12,8,6,3,89,89,84,63,42,32,16,15,13,8,5,3,3,2,79,68,42,26,16,16,11,33,27,18,12,8,6,4,87,71,47,32,21,16,11,14,10,7,6,4,3,2,74,53,37,32,21,16,11,19,17,11,6,4,3,2,100,89,57,32,21,16,11,38,19,19,197,106,91,196,102,94,5.18,5.58,4.79,5.16,5.37,4.95,24,17,11,24,18,11,36,35,28,23,14,10,6,0,0,95,92,74,61,37,26,16,0,0,18,17,14,13,6,5,4,0,0,95,89,74,68,32,26,21,0,0,18,18,14,10,8,5,2,0,0,95,95,74,53,42,26,11,0,0,32,25,11,6,2,0,0,84,66,28,16,5,0,0,16,14,5,3,2,0,0,84,74,26,16,11,0,0,16,11,6,3,0,0,0,84,57,32,16,0,0,0,33,25,13,5,3,0,0,87,66,34,13,8,0,0,17,13,5,3,2,0,0,89,68,26,16,11,0,0,16,12,8,2,1,0,0,84,63,42,11,5,0,0,63,68,58,9.92,11.05,8.79,5.47,6.11,4.84,4.45,4.95,3.95,412,218,194,10.84,11.47,10.21,183,92,91,89,53,36,38,19,19,4.82,4.84,4.79,2.34,2.79,1.89,38,36,33,28,20,13,8,5,34,42,26,3,0,3,13,7,6,34,37,32,7,3,4,18,16,21,6,1,5,16,5,26,38,19,19,68,36,32,1.79,1.89,1.68,45,28,17,1.18,1.47,0.89,23,8,15,0.61,0.42,0.79,33,19,12,87,50,32,69,43,26,1.82,2.26,1.37,20,13,7,53,68,37,9,4,5,9,2,7,11,5,6,28,26,32,18,12,6,14,4,10
Tottenham Hotspur FC,2018/2019,38,19,19,0,23,12,11,2,2,0,13,5,8,1.87,2,1.74,4,5,3,4,67,39,28,106,50,56,34,33,16,23,18,10,51,50,52,87,107,74,13,7,6,19,9,10,6,3,3,24,13,11,194,102,92,62,21,41,59,61,58,433,236,197,226,124,102,207,112,95,376,175,201,31,13,18,11,5,6,20,8,12,19,9,10,11,5,6,8,5,3,1.79,1.68,1.89,2.79,2.63,2.95,1.76,1.79,1.74,1.03,0.84,1.21,1.11,0.95,1.26,0.82,0.68,0.95,0.29,0.26,0.32,38,27,22,11,4,2,19,12,10,8,1,0,19,15,12,3,3,2,0,11,16,27,34,36,0,7,9,11,18,19,0,4,7,16,16,17,100,71,58,29,11,5,100,63,53,42,5,0,100,79,63,16,16,11,0,29,42,71,89,95,0,37,47,58,95,100,0,21,37,84,84,89,27,9,5,14,3,1,13,6,4,71,24,13,74,16,5,68,32,21,61,63,58,10,34,37,32,50,47,53,16,16,16,63,68,58,27,14,13,71,74,68,19,10,9,50,53,47,3,0,3,8,0,16,50,47,53,29,26,32,21,26,16,5.11,5.37,4.84,1.63,1.11,2.16,87,76,63,50,47,32,28,16,1.58,1.74,1.42,1.35,1.28,1.42,89,6,4,11,5,7,8,8,8,10,3,4,1,2,1,6,4,8,10,5,11,0,34,26,42,11,45931,54216,37645,51,87,5,6,3,4,68,32,36,38,19,19,10.03,9.63,10.42,187,81,106,4.92,4.26,5.58,33,29,24,19,18,12,11,6,4,18,15,13,8,7,3,3,2,0,95,79,68,42,37,16,16,11,0,15,14,11,11,11,9,8,4,4,79,74,57,57,57,47,42,21,21,31,26,23,18,10,7,4,82,68,61,47,26,18,11,17,14,12,10,6,4,1,89,74,63,53,32,21,5,14,12,11,8,4,3,3,74,63,57,42,21,16,16,31,25,18,13,10,6,5,82,66,47,34,26,16,13,15,12,6,5,3,1,1,79,63,32,26,16,5,5,16,13,12,8,7,5,4,84,68,63,42,37,26,21,38,19,19,177,86,91,204,97,107,4.66,4.53,4.79,5.37,5.11,5.63,21,11,7,23,14,11,35,31,25,16,8,5,3,0,0,92,82,66,42,21,13,8,0,0,16,14,11,7,3,2,1,0,0,84,74,57,37,16,11,5,0,0,19,17,14,9,5,3,2,0,0,100,89,74,47,26,16,11,0,0,27,18,9,2,2,1,1,71,47,24,5,5,3,3,10,7,4,0,0,0,0,53,37,21,0,0,0,0,17,11,5,2,2,1,1,89,57,26,11,11,5,5,32,22,8,3,0,0,0,84,57,21,8,0,0,0,15,12,4,2,0,0,0,79,63,21,11,0,0,0,17,10,4,1,0,0,0,89,53,21,5,0,0,0,63,68,58,11.39,12.42,10.37,5.95,6.53,5.37,5.45,5.89,5,376,175,201,9.89,9.21,10.58,181,97,84,74,47,27,38,19,19,4.76,5.11,4.42,1.95,2.47,1.42,38,36,33,27,16,11,7,4,28,37,21,1,0,1,10,5,5,26,26,26,2,2,0,5,11,0,7,2,5,18,11,26,38,19,19,64,32,32,1.68,1.68,1.68,36,21,15,0.95,1.11,0.79,28,11,17,0.74,0.58,0.89,30,22,11,79,57,28,60,38,22,1.58,2,1.16,16,11,5,42,57,26,12,5,7,10,3,7,12,6,6,32,32,32,20,11,9,14,5,9
Manchester City FC,2018/2019,38,19,19,0,32,18,14,2,0,2,4,1,3,2.58,2.84,2.32,1,1,1,1,95,23,72,118,69,49,57,38,12,11,45,27,36,30,45,148,143,155,20,9,11,17,10,7,2,0,2,34,19,15,298,154,144,46,17,29,68,68,68,527,307,220,298,167,131,229,140,89,328,162,166,49,28,21,11,7,4,38,21,17,25,13,12,11,5,6,2,1,1,2.26,2.32,2.21,3.11,3.63,2.58,2.5,3,2,0.61,0.63,0.58,1.58,1.84,1.32,1.29,1.47,1.11,0.29,0.37,0.21,37,31,23,15,7,3,19,16,14,10,5,3,18,15,9,5,2,0,1,7,15,23,31,35,0,3,5,9,14,16,1,4,10,14,17,19,97,82,61,39,18,8,100,84,74,53,26,16,95,79,47,26,11,0,3,18,39,61,82,92,0,16,26,47,74,84,5,21,53,74,89,100,30,16,9,16,10,5,14,6,4,79,42,24,84,53,26,74,32,21,84,95,74,9,53,47,58,45,53,37,5,0,11,89,100,79,28,13,15,74,68,79,9,3,6,24,16,32,9,6,3,24,32,16,66,68,63,29,26,32,5,5,5,7.84,8.11,7.58,1.21,0.89,1.53,79,79,66,57,50,32,28,18,2.18,2.45,1.9,0.79,0.75,0.83,92,12,13,8,9,13,12,12,6,10,0,2,3,3,3,3,4,2,3,5,0,11,11,5,16,5,45914,54130,37698,36,148,6,5,3,2,86,44,42,38,19,19,10,10.16,9.84,82,39,43,2.16,2.05,2.26,30,30,25,22,19,12,11,7,2,14,14,11,11,10,8,7,3,2,74,74,57,57,53,42,37,16,11,16,16,14,11,9,4,4,4,0,84,84,74,57,47,21,21,21,0,34,34,29,28,22,21,18,89,89,76,74,57,55,47,17,17,13,12,11,11,10,89,89,68,63,57,57,53,17,17,16,16,11,10,8,89,89,84,84,57,53,42,14,8,3,1,1,1,0,37,21,8,3,3,3,0,7,5,0,0,0,0,0,37,26,0,0,0,0,0,7,3,3,1,1,1,0,37,16,16,5,5,5,0,38,19,19,211,110,101,169,83,86,5.55,5.79,5.32,4.45,4.37,4.53,28,22,10,16,11,6,32,31,20,12,5,3,1,0,0,84,82,53,32,13,8,3,0,0,16,16,10,4,2,1,0,0,0,84,84,53,21,11,5,0,0,0,16,15,10,8,3,2,1,0,0,84,79,53,42,16,11,5,0,0,25,13,6,2,0,0,0,66,34,16,5,0,0,0,11,3,2,1,0,0,0,57,16,11,5,0,0,0,14,10,4,1,0,0,0,74,53,21,5,0,0,0,31,21,4,2,0,0,0,82,55,11,5,0,0,0,16,12,3,1,0,0,0,84,63,16,5,0,0,0,15,9,1,1,0,0,0,79,47,5,5,0,0,0,89,100,79,13.87,16.16,11.58,7.84,8.79,6.89,6.03,7.37,4.68,328,162,166,8.63,8.53,8.74,160,66,94,98,44,54,38,19,19,4.21,3.47,4.95,2.58,2.32,2.84,36,36,28,20,16,22,14,8,57,74,42,1,1,0,13,9,4,34,47,21,1,0,1,3,0,5,3,1,2,8,5,11,38,19,19,58,34,24,1.53,1.79,1.26,46,29,17,1.21,1.53,0.89,12,5,7,0.32,0.26,0.37,32,18,6,84,47,16,85,49,36,2.24,2.58,1.89,25,15,10,66,79,53,10,4,6,3,0,3,8,5,3,21,26,16,27,14,13,9,2,7
Leicester City FC,2018/2019,38,19,19,0,15,8,7,7,3,4,16,8,8,1.37,1.42,1.32,9,11,7,9,51,48,3,99,44,55,24,27,20,28,4,-1,67,71,63,71,86,61,10,6,4,22,9,13,8,6,2,13,6,7,210,108,102,67,37,30,51,54,48,420,238,182,222,118,104,198,120,78,351,184,167,15,10,5,27,12,15,-12,-2,-10,7,5,2,15,7,8,16,7,9,0.95,1.16,0.74,2.61,2.32,2.89,1.34,1.26,1.42,1.26,1.05,1.47,1.11,1.16,1.05,0.39,0.53,0.26,0.71,0.63,0.79,36,28,19,9,4,2,17,14,9,3,1,0,19,14,10,6,3,2,2,10,19,29,34,36,2,5,10,16,18,19,0,5,9,13,16,17,95,74,50,24,11,5,89,74,47,16,5,0,100,74,53,32,16,11,5,26,50,76,89,95,11,26,53,84,95,100,0,26,47,68,84,89,29,12,1,15,7,0,14,5,1,76,32,3,79,37,0,74,26,5,39,42,37,6,26,32,21,58,47,68,21,32,11,34,32,37,16,9,7,42,47,37,25,11,14,66,58,74,6,3,3,16,16,16,18,26,11,39,37,42,42,37,47,5.53,5.68,5.37,1.76,1.95,1.58,92,84,74,68,57,42,32,21,1.56,1.7,1.4,1.32,1.19,1.45,68,1,4,5,3,4,7,5,8,14,8,5,1,7,6,4,7,1,9,18,16,21,42,42,42,5,34948,31851,38046,67,71,3,4,4,4,36,22,14,38,19,19,10.85,10.15,11.53,202,85,117,5.32,4.47,6.16,35,32,28,26,22,16,12,8,2,17,16,14,12,10,7,4,2,0,89,84,74,63,53,37,21,11,0,18,16,14,14,12,9,8,6,2,95,84,74,74,63,47,42,32,11,32,28,22,17,13,12,7,84,74,57,45,34,32,18,16,14,10,10,7,6,3,84,74,53,53,37,32,16,16,14,12,7,6,6,4,84,74,63,37,32,32,21,30,27,23,18,12,10,7,79,71,61,47,32,26,18,14,11,9,6,5,4,2,74,57,47,32,26,21,11,16,16,14,12,7,6,5,84,84,74,63,37,32,26,38,19,19,216,102,114,196,91,105,5.68,5.37,6,5.16,4.79,5.53,25,20,16,19,11,9,36,35,28,23,14,7,2,0,0,95,92,74,61,37,18,5,0,0,19,18,13,11,9,3,1,0,0,100,95,68,57,47,16,5,0,0,17,17,15,12,5,4,1,0,0,89,89,79,63,26,21,5,0,0,30,22,11,4,0,0,0,79,57,28,11,0,0,0,15,13,6,3,0,0,0,79,68,32,16,0,0,0,15,9,5,1,0,0,0,79,47,26,5,0,0,0,34,25,16,3,1,0,0,89,66,42,8,3,0,0,18,11,7,2,0,0,0,95,57,37,11,0,0,0,16,14,9,1,1,0,0,84,74,47,5,5,0,0,34,32,37,11.05,12.53,9.58,5.84,6.21,5.47,5.21,6.32,4.11,351,184,167,9.24,9.68,8.79,160,71,89,72,38,34,38,19,19,4.21,3.74,4.68,1.89,2,1.79,38,30,27,22,17,8,5,3,21,26,16,0,0,0,7,4,3,18,21,16,5,1,4,13,5,21,10,4,6,26,21,32,38,19,19,57,22,35,1.5,1.16,1.84,36,14,22,0.95,0.74,1.16,21,8,13,0.55,0.42,0.68,30,14,9,79,37,24,71,31,40,1.87,1.63,2.11,20,8,12,53,42,63,11,7,4,7,4,3,11,3,8,28,16,42,22,13,9,13,9,4
Crystal Palace FC,2018/2019,38,19,19,0,14,5,9,7,5,2,17,9,8,1.29,1.05,1.53,12,18,6,12,51,53,-2,104,42,62,19,32,23,30,-4,2,67,90,54,65,74,57,12,7,5,19,7,12,11,8,3,18,7,11,205,130,75,62,27,35,45,47,43,392,222,170,184,94,90,208,128,80,386,180,206,20,8,12,13,6,7,7,2,5,16,6,10,14,8,6,8,5,3,1.63,1.37,1.89,2.74,2.21,3.26,1.34,1,1.68,1.39,1.21,1.58,0.87,0.74,1,0.53,0.42,0.63,0.34,0.32,0.37,34,28,17,13,7,2,16,12,6,4,1,1,18,16,11,9,6,1,4,10,21,25,31,36,3,7,13,15,18,18,1,3,8,10,13,18,89,74,45,34,18,5,84,63,32,21,5,5,95,84,58,47,32,5,11,26,55,66,82,95,16,37,68,79,95,95,5,16,42,53,68,95,24,4,4,11,1,1,13,3,3,63,11,11,58,5,5,68,16,16,37,26,47,-6,32,37,26,50,37,63,29,42,16,47,37,58,27,13,14,71,68,74,22,13,9,58,68,47,3,1,2,8,5,11,42,32,53,37,42,32,21,26,16,5.39,6.84,3.95,1.63,1.42,1.84,95,92,79,71,61,42,37,18,1.36,1.51,1.2,1.53,1.31,1.75,76,1,3,3,10,5,3,7,8,11,1,2,3,4,7,9,8,8,11,18,26,11,45,47,42,11,32193,25455,38932,67,65,5,4,3,4,62,26,36,38,19,19,11.07,11.37,10.79,216,86,130,5.68,4.53,6.84,36,35,30,27,23,16,14,7,4,19,18,15,14,12,9,7,5,2,100,95,79,74,63,47,37,26,11,17,17,15,13,11,7,7,2,2,89,89,79,68,57,37,37,11,11,34,25,22,14,11,9,7,89,66,57,37,28,24,18,18,17,15,12,9,7,6,95,89,79,63,47,37,32,16,8,7,2,2,2,1,84,42,37,11,11,11,5,34,30,22,17,14,12,7,89,79,57,45,37,32,18,15,14,8,6,4,2,2,79,74,42,32,21,11,11,19,16,14,11,10,10,5,100,84,74,57,53,53,26,38,19,19,181,88,93,240,128,112,4.76,4.63,4.89,6.32,6.74,5.89,22,12,8,29,23,17,35,32,27,13,11,6,3,0,0,92,84,71,34,28,16,8,0,0,17,16,11,6,5,2,1,0,0,89,84,57,32,26,11,5,0,0,18,16,16,7,6,4,2,0,0,95,84,84,37,32,21,11,0,0,32,19,8,3,0,0,0,84,50,21,8,0,0,0,15,8,4,0,0,0,0,79,42,21,0,0,0,0,17,11,4,3,0,0,0,89,57,21,16,0,0,0,30,16,11,7,1,0,0,79,42,28,18,3,0,0,14,7,6,3,1,0,0,74,37,32,16,5,0,0,16,9,5,4,0,0,0,84,47,26,21,0,0,0,47,37,58,10.32,11.68,8.95,4.84,4.95,4.74,5.47,6.74,4.21,386,180,206,10.16,9.47,10.84,139,75,64,78,47,31,38,19,19,3.66,3.95,3.37,2.05,2.47,1.63,37,33,25,18,12,12,4,8,32,21,42,3,1,2,6,1,5,16,5,26,3,2,1,8,11,5,10,4,6,26,21,32,38,19,19,71,28,43,1.87,1.47,2.26,31,11,20,0.82,0.58,1.05,40,17,23,1.05,0.89,1.21,32,21,11,84,55,28,42,18,24,1.11,0.95,1.26,10,4,6,26,21,32,12,6,6,16,9,7,15,5,10,39,26,53,14,8,6,15,10,5
