Everton FC,2018/2019,38,19,19,0,15,10,5,9,4,5,14,5,9,1.42,1.79,1.05,8,7,12,8,54,46,8,100,51,49,30,24,21,25,9,-1,63,57,71,74,81,68,14,9,5,17,8,9,10,3,7,20,12,8,215,119,96,63,24,39,52,54,50,396,213,183,207,104,103,189,109,80,432,218,214,25,14,11,17,11,6,8,3,5,10,5,5,21,10,11,7,4,3,1.34,1.32,1.37,2.63,2.68,2.58,1.42,1.58,1.26,1.21,1.11,1.32,1.11,1.32,0.89,0.66,0.74,0.58,0.45,0.58,0.32,35,28,18,12,3,2,18,15,8,6,1,1,17,13,10,6,2,1,3,10,20,26,35,36,1,4,11,13,18,18,2,6,9,13,17,18,92,74,47,32,8,5,95,79,42,32,5,5,89,68,53,32,11,5,8,26,53,68,92,95,5,21,58,68,95,95,11,32,47,68,89,95,22,14,4,12,9,3,10,5,1,58,37,11,63,47,16,53,26,5,39,53,26,10,37,47,26,45,42,47,26,16,37,53,63,42,25,12,13,66,63,68,20,8,12,53,42,63,9,6,3,24,32,16,26,26,26,55,53,58,18,21,16,5.66,6.26,5.05,1.66,1.26,2.05,92,79,74,66,47,39,24,16,1.45,1.55,1.35,1.25,1.19,1.31,68,5,8,5,5,4,5,8,6,8,2,2,3,6,9,5,10,5,4,24,21,26,37,26,47,11,38883,39043,38722,63,74,4,5,6,3,51,25,26,38,19,19,10.37,10.1,10.63,179,73,106,4.71,3.84,5.58,35,30,28,25,18,15,9,6,4,16,13,13,12,9,7,5,4,3,84,68,68,63,47,37,26,21,16,19,17,15,13,9,8,4,2,1,100,89,79,68,47,42,21,11,5,31,27,21,18,12,10,9,82,71,55,47,32,26,24,17,14,12,10,7,6,5,89,74,63,53,37,32,26,14,13,9,8,5,4,4,74,68,47,42,26,21,21,30,25,22,15,9,5,1,79,66,57,39,24,13,3,12,10,8,5,2,1,1,63,53,42,26,11,5,5,18,15,14,10,7,4,0,95,79,74,53,37,21,0,38,19,19,171,85,86,222,107,115,4.5,4.47,4.53,5.84,5.63,6.05,17,10,4,25,20,16,38,37,28,17,12,6,4,0,0,100,97,74,45,32,16,11,0,0,19,18,13,8,6,2,1,0,0,100,95,68,42,32,11,5,0,0,19,19,15,9,6,4,3,0,0,100,100,79,47,32,21,16,0,0,30,16,9,4,3,1,0,79,42,24,11,8,3,0,12,6,4,1,1,0,0,63,32,21,5,5,0,0,18,10,5,3,2,1,0,95,53,26,16,11,5,0,34,24,12,6,3,0,0,89,63,32,16,8,0,0,18,11,7,4,3,0,0,95,57,37,21,16,0,0,16,13,5,2,0,0,0,84,68,26,11,0,0,0,53,63,42,10.42,11.21,9.63,5.45,5.47,5.42,4.97,5.74,4.21,432,218,214,11.37,11.47,11.26,154,70,84,69,35,34,38,19,19,4.05,3.68,4.42,1.82,1.84,1.79,37,34,29,22,16,8,4,4,21,21,21,2,1,1,4,2,2,11,11,11,6,3,3,16,16,16,7,3,4,18,16,21,38,19,19,58,26,32,1.53,1.37,1.68,29,16,13,0.76,0.84,0.68,29,10,19,0.76,0.53,1,29,19,8,76,50,21,45,26,19,1.18,1.37,1,11,7,4,28,37,21,12,5,7,15,7,8,8,2,6,21,11,32,19,12,7,20,10,10
Burnley FC,2018/2019,38,19,19,0,11,7,4,7,2,5,20,10,10,1.05,1.21,0.89,15,15,14,15,45,68,-23,113,56,57,24,21,32,36,-8,-15,76,71,81,50,54,48,8,5,3,21,11,10,12,3,9,13,8,5,140,80,60,77,33,44,41,42,39,309,177,132,150,85,65,159,92,67,360,185,175,24,14,10,29,12,17,-5,2,-7,9,7,2,17,7,10,12,5,7,1.16,1.47,0.84,2.97,2.95,3,1.18,1.26,1.11,1.79,1.68,1.89,1.39,1.37,1.42,0.63,0.74,0.53,0.76,0.63,0.89,35,31,22,16,5,4,19,17,11,7,1,1,16,14,11,9,4,3,3,7,16,22,33,34,0,2,8,12,18,18,3,5,8,10,15,16,92,82,58,42,13,11,100,89,58,37,5,5,84,74,58,47,21,16,8,18,42,58,87,89,0,11,42,63,95,95,16,26,42,53,79,84,26,16,7,14,8,3,12,8,4,68,42,18,74,42,16,63,42,21,29,37,21,7,21,26,16,55,58,53,32,16,47,34,42,26,19,11,8,50,58,42,20,8,12,53,42,63,11,5,6,29,26,32,24,37,11,45,37,53,32,26,37,3.68,4.21,3.16,2.03,1.74,2.32,89,82,74,63,50,34,18,8,0.9,1.01,0.78,1.67,1.46,1.89,79,5,5,3,8,3,5,4,4,8,7,10,6,5,4,7,10,4,15,18,11,26,53,53,53,0,29307,20534,38080,76,50,4,3,5,5,44,28,16,38,19,19,10.13,9.68,10.58,245,104,141,6.45,5.47,7.42,34,31,28,24,19,13,7,3,0,16,14,12,10,8,6,3,1,0,84,74,63,53,42,32,16,5,0,18,17,16,14,11,7,4,2,0,95,89,84,74,57,37,21,11,0,24,18,13,7,6,3,1,63,47,34,18,16,8,3,13,12,9,4,4,3,1,68,63,47,21,21,16,5,11,6,4,3,2,0,0,57,32,21,16,11,0,0,34,32,29,22,18,15,10,89,84,76,57,47,39,26,17,16,14,8,5,3,2,89,84,74,42,26,16,11,17,16,15,14,13,12,8,89,84,79,74,68,63,42,38,19,19,170,73,97,215,111,104,4.47,3.84,5.11,5.66,5.84,5.47,19,11,7,30,20,11,38,35,25,19,11,8,3,0,0,100,92,66,50,28,21,8,0,0,19,17,13,10,6,5,1,0,0,100,89,68,53,32,26,5,0,0,19,18,12,9,5,3,2,0,0,100,95,63,47,26,16,11,0,0,35,21,11,6,3,1,0,92,55,28,16,8,3,0,18,9,3,2,1,0,0,95,47,16,11,5,0,0,17,12,8,4,2,1,0,89,63,42,21,11,5,0,32,20,6,4,1,0,0,84,53,16,11,3,0,0,16,11,6,4,1,0,0,84,57,32,21,5,0,0,16,9,0,0,0,0,0,84,47,0,0,0,0,0,34,42,26,8.13,9.32,6.95,3.95,4.47,3.42,4.18,4.84,3.53,360,185,175,9.47,9.74,9.21,152,72,80,106,51,55,38,19,19,4,3.79,4.21,2.79,2.68,2.89,37,36,28,17,13,8,3,5,21,16,26,2,0,2,6,2,4,16,11,21,4,2,2,11,11,11,11,7,4,28,37,21,38,19,19,60,30,30,1.58,1.58,1.58,21,10,11,0.55,0.53,0.58,39,20,19,1.03,1.05,1,27,16,12,71,42,32,37,18,19,0.97,0.95,1,8,4,4,21,21,21,13,6,7,17,9,8,11,5,6,28,26,32,16,8,8,22,11,11
Southampton FC,2018/2019,38,19,19,0,9,5,4,12,8,4,17,6,11,1.03,1.21,0.84,16,14,15,16,45,65,-20,110,57,53,27,18,30,35,-3,-17,76,63,95,53,57,49,7,3,4,25,15,10,10,3,7,20,12,8,194,101,93,77,43,34,43,43,44,383,207,176,200,108,92,183,99,84,420,219,201,22,14,8,30,13,17,-8,1,-9,10,6,4,15,8,7,13,5,8,1.18,1.37,1,2.89,3,2.79,1.18,1.42,0.95,1.71,1.58,1.84,1.37,1.42,1.32,0.58,0.74,0.42,0.79,0.68,0.89,34,32,23,13,5,2,17,17,13,7,2,1,17,15,10,6,3,1,4,6,15,25,33,36,2,2,6,12,17,18,2,4,9,13,16,18,89,84,61,34,13,5,89,89,68,37,11,5,89,79,53,32,16,5,11,16,39,66,87,95,11,11,32,63,89,95,11,21,47,68,84,95,25,15,8,13,7,5,12,8,3,66,39,21,68,37,26,63,42,16,24,26,21,14,18,16,21,66,79,53,26,16,37,53,63,42,21,10,11,55,53,58,22,9,13,58,47,68,8,6,2,21,32,11,26,32,21,39,42,37,34,26,42,5.11,5.32,4.89,2.03,2.26,1.79,95,84,79,68,53,37,32,16,1.35,1.44,1.26,1.47,1.36,1.58,76,3,8,4,3,7,7,3,5,5,5,6,6,7,6,12,5,4,14,32,42,21,45,32,58,8,33710,30083,37338,76,53,3,3,3,6,45,26,19,38,19,19,10.74,10.9,10.57,214,106,108,5.63,5.58,5.68,36,32,30,26,20,14,12,6,3,18,17,16,14,12,8,6,1,1,95,89,84,74,63,42,32,5,5,18,15,14,12,8,6,6,5,2,95,79,74,63,42,32,32,26,11,33,29,19,15,13,5,3,87,76,50,39,34,13,8,17,14,9,9,9,4,2,89,74,47,47,47,21,11,16,15,10,6,4,1,1,84,79,53,32,21,5,5,33,29,24,19,13,10,5,87,76,63,50,34,26,13,17,14,12,8,5,5,3,89,74,63,42,26,26,16,16,15,12,11,8,5,2,84,79,63,57,42,26,11,38,19,19,180,94,86,227,112,115,4.74,4.95,4.53,5.97,5.89,6.05,20,11,5,30,22,15,36,32,26,20,14,8,3,0,0,95,84,68,53,37,21,8,0,0,19,15,14,12,9,7,2,0,0,100,79,74,63,47,37,11,0,0,17,17,12,8,5,1,1,0,0,89,89,63,42,26,5,5,0,0,32,25,12,5,2,1,0,84,66,32,13,5,3,0,15,14,8,4,1,1,0,79,74,42,21,5,5,0,17,11,4,1,1,0,0,89,57,21,5,5,0,0,31,17,10,4,1,0,0,82,45,26,11,3,0,0,17,9,7,3,0,0,0,89,47,37,16,0,0,0,14,8,3,1,1,0,0,74,42,16,5,5,0,0,53,63,42,10.08,10.89,9.26,5.26,5.68,4.84,4.82,5.21,4.42,420,219,201,11.05,11.53,10.58,149,66,83,61,29,32,38,19,19,3.92,3.47,4.37,1.61,1.53,1.68,36,34,25,22,13,7,4,3,18,21,16,3,2,1,6,4,2,16,21,11,8,6,2,21,32,11,11,5,6,28,26,32,38,19,19,58,30,28,1.53,1.58,1.47,23,13,10,0.61,0.68,0.53,35,17,18,0.92,0.89,0.95,29,20,8,76,53,21,38,21,17,1,1.11,0.89,8,5,3,21,26,16,14,6,8,16,8,8,13,7,6,34,37,32,15,8,7,19,9,10
AFC Bournemouth,2018/2019,38,19,19,0,13,8,5,6,5,1,19,6,13,1.18,1.53,0.84,14,10,16,14,56,70,-14,126,55,71,30,26,25,45,5,-19,61,57,66,49,68,38,10,6,4,17,10,7,12,4,8,15,11,4,191,96,95,62,38,24,47,46,48,375,191,184,200,100,100,175,91,84,340,188,152,28,15,13,33,10,23,-5,5,-10,11,6,5,13,10,3,14,3,11,1.21,1.47,0.95,3.32,2.89,3.74,1.47,1.58,1.37,1.84,1.32,2.37,1.61,1.32,1.89,0.74,0.79,0.68,0.87,0.53,1.21,37,34,24,16,8,5,18,15,11,7,2,2,19,19,13,9,6,3,1,4,14,22,30,33,1,4,8,12,17,17,0,0,6,10,13,16,97,89,63,42,21,13,95,79,58,37,11,11,100,100,68,47,32,16,3,11,37,58,79,87,5,21,42,63,89,89,0,0,32,53,68,84,29,16,11,12,6,4,17,10,7,76,42,29,63,32,21,89,53,37,34,42,26,18,26,32,21,45,53,37,32,21,42,39,58,21,18,12,6,47,63,32,18,9,9,47,47,47,11,5,6,29,26,32,29,32,26,34,53,16,37,16,58,5.03,5.05,5,1.63,2,1.26,89,84,76,71,55,45,32,18,1.35,1.34,1.35,1.48,1.47,1.49,79,3,7,4,7,10,4,3,7,11,4,8,7,11,7,8,8,6,11,16,26,5,50,32,68,11,24718,10532,38904,61,49,4,5,4,5,46,28,18,38,19,19,10.95,10.84,11.05,225,110,115,5.92,5.79,6.05,34,32,29,27,21,17,12,7,4,16,16,15,14,10,8,5,4,2,84,84,79,74,53,42,26,21,11,18,16,14,13,11,9,7,3,2,95,84,74,68,57,47,37,16,11,34,28,20,15,9,6,5,89,74,53,39,24,16,13,17,13,10,9,4,3,3,89,68,53,47,21,16,16,17,15,10,6,5,3,2,89,79,53,32,26,16,11,36,32,27,22,13,9,4,95,84,71,57,34,24,11,17,15,13,11,6,4,1,89,79,68,57,32,21,5,19,17,14,11,7,5,3,100,89,74,57,37,26,16,38,19,19,178,86,92,238,120,118,4.68,4.53,4.84,6.26,6.32,6.21,21,16,8,29,23,17,37,35,32,22,15,10,8,0,0,97,92,84,57,39,26,21,0,0,19,17,16,12,10,7,6,0,0,100,89,84,63,53,37,32,0,0,18,18,16,10,5,3,2,0,0,95,95,84,53,26,16,11,0,0,32,19,7,4,0,0,0,84,50,18,11,0,0,0,18,11,6,3,0,0,0,95,57,32,16,0,0,0,14,8,1,1,0,0,0,74,42,5,5,0,0,0,35,29,17,12,6,2,1,92,76,45,32,16,5,3,18,14,9,6,3,1,1,95,74,47,32,16,5,5,17,15,8,6,3,1,0,89,79,42,32,16,5,0,39,58,21,9.87,10.05,9.68,5.26,5.26,5.26,4.61,4.79,4.42,340,188,152,8.95,9.89,8,141,81,60,57,34,23,38,19,19,3.71,4.26,3.16,1.5,1.79,1.21,36,32,28,22,12,10,4,6,26,21,32,2,0,2,4,3,1,11,16,5,5,4,1,13,21,5,8,3,5,21,16,26,38,19,19,65,30,35,1.71,1.58,1.84,28,15,13,0.74,0.79,0.68,37,15,22,0.97,0.79,1.16,34,18,9,89,47,24,40,23,17,1.05,1.21,0.89,11,6,5,28,32,26,7,5,2,20,8,12,6,4,2,16,21,11,14,8,6,22,10,12
Manchester United FC,2018/2019,38,19,19,0,19,10,9,9,6,3,10,3,7,1.74,1.89,1.58,6,6,4,6,65,54,11,119,58,61,33,32,25,29,8,3,53,52,54,63,68,59,7,2,5,26,14,12,7,5,2,20,10,10,200,116,84,81,34,47,55,56,53,434,235,199,263,145,118,171,90,81,433,213,220,35,16,19,23,7,16,12,9,3,17,9,8,12,7,5,9,3,6,1.66,1.79,1.53,3.13,3.05,3.21,1.71,1.74,1.68,1.42,1.32,1.53,1.53,1.21,1.84,0.92,0.84,1,0.61,0.37,0.84,36,34,26,16,6,1,17,17,13,7,4,0,19,17,13,9,2,1,2,4,12,22,32,37,2,2,6,12,15,19,0,2,6,10,17,18,95,89,68,42,16,3,89,89,68,37,21,0,100,89,68,47,11,5,5,11,32,58,84,97,11,11,32,63,79,100,0,11,32,53,89,95,32,17,5,14,6,2,18,11,3,84,45,13,74,32,11,95,58,16,50,53,47,5,18,11,26,68,74,63,18,26,11,53,53,53,21,13,8,55,68,42,14,8,6,37,42,32,9,3,6,24,16,32,45,47,42,32,37,26,24,16,32,5.26,6.11,4.42,2.13,1.79,2.47,92,82,63,53,47,37,28,18,1.63,1.77,1.48,1.44,1.34,1.54,76,5,6,9,9,7,6,5,8,10,3,6,9,1,7,7,7,7,7,24,32,16,26,16,37,8,56241,74498,37983,53,63,4,5,3,4,63,34,29,38,19,19,10.15,10.64,9.68,186,86,100,4.89,4.53,5.26,35,31,24,20,18,14,11,7,3,18,16,13,11,10,9,7,4,2,95,84,68,57,53,47,37,21,11,17,15,11,9,8,5,4,3,1,89,79,57,47,42,26,21,16,5,30,26,22,14,11,9,7,79,68,57,37,28,24,18,17,14,12,9,7,7,6,89,74,63,47,37,37,32,13,12,10,5,4,2,1,68,63,53,26,21,11,5,33,25,20,11,8,4,4,87,66,53,28,21,11,11,16,12,9,5,3,1,1,84,63,47,26,16,5,5,17,13,11,6,5,3,3,89,68,57,32,26,16,16,38,19,19,195,106,89,191,96,95,5.13,5.58,4.68,5.03,5.05,5,23,16,11,21,17,10,38,36,28,20,13,7,5,0,0,100,95,74,53,34,18,13,0,0,19,18,15,10,4,2,0,0,0,100,95,79,53,21,11,0,0,0,19,18,13,10,9,5,5,0,0,100,95,68,53,47,26,26,0,0,38,23,12,6,2,0,0,100,61,32,16,5,0,0,19,10,4,1,0,0,0,100,53,21,5,0,0,0,19,13,8,5,2,0,0,100,68,42,26,11,0,0,34,21,10,3,0,0,0,89,55,26,8,0,0,0,17,11,6,0,0,0,0,89,57,32,0,0,0,0,17,10,4,3,0,0,0,89,53,21,16,0,0,0,53,53,53,11.42,12.37,10.47,6.92,7.63,6.21,4.5,4.74,4.26,433,213,220,11.39,11.21,11.58,162,93,69,90,55,35,38,19,19,4.26,4.89,3.63,2.37,2.89,1.84,36,34,28,22,20,13,8,5,34,42,26,1,1,0,14,10,4,37,53,21,7,4,3,18,21,16,5,0,5,13,0,26,38,19,19,61,35,26,1.61,1.84,1.37,30,17,13,0.79,0.89,0.68,31,18,13,0.82,0.95,0.68,31,20,8,82,53,21,48,22,26,1.26,1.16,1.37,11,4,7,28,21,37,15,10,5,12,5,7,13,9,4,34,47,21,14,5,9,18,8,10
Liverpool FC,2018/2019,38,19,19,0,30,17,13,7,2,5,1,0,1,2.55,2.79,2.32,2,2,2,2,89,22,67,111,65,46,55,34,10,12,45,22,38,31,50,155,170,143,21,12,9,17,7,10,3,1,2,28,15,13,249,133,116,41,15,26,62,64,61,472,267,205,264,145,119,208,122,86,315,149,166,38,26,12,10,5,5,28,21,7,21,13,8,14,5,9,3,1,2,2.03,2.32,1.74,2.92,3.42,2.42,2.34,2.89,1.79,0.58,0.53,0.63,1.26,1.63,0.89,1,1.37,0.63,0.26,0.26,0.26,35,31,21,13,7,3,18,16,12,9,6,3,17,15,9,4,1,0,3,7,17,25,31,35,1,3,7,10,13,16,2,4,10,15,18,19,92,82,55,34,18,8,95,84,63,47,32,16,89,79,47,21,5,0,8,18,45,66,82,92,5,16,37,53,68,84,11,21,53,79,95,100,28,13,5,16,9,4,12,4,1,74,34,13,84,47,21,63,21,5,79,89,68,17,55,63,47,45,37,53,8,5,11,74,79,68,28,14,14,74,74,74,13,4,9,34,21,47,7,4,3,18,21,16,55,68,42,37,26,47,8,5,11,6.55,7,6.11,1.08,0.79,1.37,89,87,68,55,39,28,21,8,1.9,2.12,1.67,0.96,0.85,1.06,63,6,10,11,4,12,7,12,8,19,2,2,2,3,1,2,3,3,4,18,11,26,3,0,5,5,46192,52983,39401,38,155,5,4,3,2,77,44,33,38,19,19,9.89,10,9.79,127,57,70,3.34,3,3.68,34,33,26,21,15,11,8,3,2,18,18,13,10,7,5,4,1,1,95,95,68,53,37,26,21,5,5,16,15,13,11,8,6,4,2,1,84,79,68,57,42,32,21,11,5,36,35,29,23,20,14,8,95,92,76,61,53,37,21,18,18,16,13,11,9,4,95,95,84,68,57,47,21,18,17,13,10,9,5,4,95,89,68,53,47,26,21,24,17,12,4,1,0,0,63,45,32,11,3,0,0,12,7,4,1,0,0,0,63,37,21,5,0,0,0,12,10,8,3,1,0,0,63,53,42,16,5,0,0,38,19,19,152,87,65,224,103,121,4,4.58,3.42,5.89,5.42,6.37,15,8,5,26,19,15,32,29,15,9,4,2,0,0,0,84,76,39,24,11,5,0,0,0,16,14,7,4,1,0,0,0,0,84,74,37,21,5,0,0,0,0,16,15,8,5,3,2,0,0,0,84,79,42,26,16,11,0,0,0,25,12,3,1,0,0,0,66,32,8,3,0,0,0,10,4,1,0,0,0,0,53,21,5,0,0,0,0,15,8,2,1,0,0,0,79,42,11,5,0,0,0,28,16,5,1,0,0,0,74,42,13,3,0,0,0,15,10,2,0,0,0,0,79,53,11,0,0,0,0,13,6,3,1,0,0,0,68,32,16,5,0,0,0,74,79,68,12.42,14.05,10.79,6.95,7.63,6.26,5.47,6.42,4.53,315,149,166,8.29,7.84,8.74,201,97,104,77,38,39,38,19,19,5.29,5.11,5.47,2.03,2,2.05,38,38,37,34,23,19,12,7,50,63,37,2,1,1,12,6,6,32,32,32,4,1,3,11,5,16,1,0,1,3,0,5,38,19,19,63,34,29,1.66,1.79,1.53,51,29,22,1.34,1.53,1.16,12,5,7,0.32,0.26,0.37,30,20,8,79,53,21,83,47,36,2.18,2.47,1.89,23,14,9,61,74,47,14,5,9,1,0,1,10,4,6,26,21,32,27,15,12,9,4,5
Chelsea FC,2018/2019,38,19,19,0,21,12,9,9,6,3,8,1,7,1.89,2.21,1.58,3,4,5,3,63,39,24,102,51,51,39,24,12,27,27,-3,54,44,71,87,143,63,16,10,6,16,8,8,10,3,7,21,13,8,215,120,95,49,20,29,64,64,63,446,242,204,236,137,99,210,105,105,339,154,185,27,16,11,17,6,11,10,10,0,15,9,6,20,10,10,3,0,3,1.71,1.95,1.47,2.68,2.68,2.68,1.66,2.05,1.26,1.03,0.63,1.42,1.16,1.16,1.16,0.71,0.84,0.58,0.45,0.32,0.58,34,32,21,10,4,1,17,16,9,6,3,0,17,16,12,4,1,1,4,6,17,28,34,37,2,3,10,13,16,19,2,3,7,15,18,18,89,84,55,26,11,3,89,84,47,32,16,0,89,84,63,21,5,5,11,16,45,74,89,97,11,16,53,68,84,100,11,16,37,79,95,95,23,13,5,12,5,3,11,8,2,61,34,13,63,26,16,58,42,11,55,63,47,31,42,53,32,42,42,42,26,16,37,55,68,42,28,15,13,74,79,68,18,7,11,47,37,58,7,4,3,18,21,16,39,47,32,53,53,53,8,0,16,5.66,6.32,5,1.29,1.05,1.53,84,74,61,42,34,24,18,8,1.71,1.86,1.57,1.14,1.03,1.25,66,3,7,5,6,7,8,6,6,15,3,6,3,3,5,9,3,4,3,24,32,16,21,5,37,3,39337,40441,38232,54,87,5,4,2,6,65,37,28,38,19,19,9.37,10.11,8.63,141,72,69,3.71,3.79,3.63,32,28,23,16,13,9,7,3,1,16,16,13,11,9,7,6,2,0,84,84,68,57,47,37,32,11,0,16,12,10,5,4,2,1,1,1,84,63,53,26,21,11,5,5,5,33,33,24,16,13,7,5,87,87,63,42,34,18,13,17,17,14,10,9,5,4,89,89,74,53,47,26,21,16,16,10,6,4,2,1,84,84,53,32,21,11,5,25,20,11,6,2,2,2,66,53,28,16,5,5,5,11,10,7,4,1,1,1,57,53,37,21,5,5,5,14,10,4,2,1,1,1,74,53,21,11,5,5,5,38,19,19,161,79,82,195,113,82,4.24,4.16,4.32,5.13,5.95,4.32,14,9,5,22,13,11,35,28,21,11,8,5,3,0,0,92,74,55,28,21,13,8,0,0,16,14,8,4,3,2,2,0,0,84,74,42,21,16,11,11,0,0,19,14,13,7,5,3,1,0,0,100,74,68,37,26,16,5,0,0,27,16,4,2,0,0,0,71,42,11,5,0,0,0,11,7,1,1,0,0,0,57,37,5,5,0,0,0,16,9,3,1,0,0,0,84,47,16,5,0,0,0,29,18,8,5,2,1,0,76,47,21,13,5,3,0,15,8,3,2,1,0,0,79,42,16,11,5,0,0,14,10,5,3,1,1,0,74,53,26,16,5,5,0,55,68,42,11.74,12.74,10.74,6.21,7.21,5.21,5.53,5.53,5.53,339,154,185,8.92,8.11,9.74,160,79,81,83,43,40,38,19,19,4.21,4.16,4.26,2.18,2.26,2.11,36,34,29,19,13,14,10,4,37,53,21,0,0,0,9,4,5,24,21,26,5,4,1,13,21,5,2,0,2,5,0,11,38,19,19,58,29,29,1.53,1.53,1.53,36,23,13,0.95,1.21,0.68,22,6,16,0.58,0.32,0.84,30,19,8,79,50,21,67,40,27,1.76,2.11,1.42,19,12,7,50,63,37,10,4,6,9,3,6,6,3,3,16,16,16,24,14,10,16,5,11
