West Ham United FC,2018/2019,38,19,19,0,15,9,6,7,4,3,16,6,10,1.37,1.63,1.11,10,9,11,10,52,55,-3,107,59,48,32,20,27,28,5,-8,66,54,86,62,63,61,7,4,3,18,10,8,14,6,8,17,9,8,188,108,80,61,28,33,49,49,48,365,204,161,194,107,87,171,97,74,331,165,166,22,12,10,24,13,11,-2,-1,-1,12,6,6,13,7,6,13,6,7,1.29,1.32,1.26,2.82,3.11,2.53,1.37,1.68,1.05,1.45,1.42,1.47,1.21,1.32,1.11,0.58,0.63,0.53,0.63,0.68,0.58,37,31,19,13,4,2,18,15,11,9,3,2,19,16,8,4,1,0,1,7,19,25,34,36,1,4,8,10,16,17,0,3,11,15,18,19,97,82,50,34,11,5,95,79,58,47,16,11,100,84,42,21,5,0,3,18,50,66,89,95,5,21,42,53,84,89,0,16,58,79,95,100,28,14,4,14,8,3,14,6,1,74,37,11,74,42,16,74,32,5,39,47,32,13,18,21,16,47,53,42,37,32,42,45,47,42,20,10,10,53,53,53,22,10,12,58,53,63,6,4,2,16,21,11,32,32,32,34,37,32,34,32,37,4.95,5.68,4.21,1.61,1.47,1.74,89,84,76,57,42,34,28,21,1.35,1.48,1.22,1.55,1.31,1.78,63,3,6,6,5,6,3,10,6,7,5,6,6,3,6,7,5,6,11,18,21,16,42,32,53,5,48075,58493,37657,66,62,4,4,4,4,49,25,24,38,19,19,10.4,10.84,9.95,207,98,109,5.45,5.16,5.74,34,32,29,22,16,13,11,8,2,18,16,14,11,9,9,8,5,1,95,84,74,57,47,47,42,26,5,16,16,15,11,7,4,3,3,1,84,84,79,57,37,21,16,16,5,27,25,18,14,10,8,7,71,66,47,37,26,21,18,14,14,11,9,7,6,5,74,74,57,47,37,32,26,13,11,7,5,3,2,2,68,57,37,26,16,11,11,33,30,23,17,14,8,4,87,79,61,45,37,21,11,17,15,10,8,6,5,2,89,79,53,42,32,26,11,16,15,13,9,8,3,2,84,79,68,47,42,16,11,38,19,19,178,99,79,217,107,110,4.68,5.21,4.16,5.71,5.63,5.79,19,12,7,27,20,17,37,34,22,11,9,4,3,0,0,97,89,57,28,24,11,8,0,0,18,16,9,4,4,2,2,0,0,95,84,47,21,21,11,11,0,0,19,18,13,7,5,2,1,0,0,100,95,68,37,26,11,5,0,0,30,16,9,3,2,1,0,79,42,24,8,5,3,0,14,7,4,1,1,1,0,74,37,21,5,5,5,0,16,9,5,2,1,0,0,84,47,26,11,5,0,0,32,18,7,3,0,0,0,84,47,18,8,0,0,0,16,8,2,2,0,0,0,84,42,11,11,0,0,0,16,10,5,1,0,0,0,84,53,26,5,0,0,0,45,47,42,9.61,10.74,8.47,5.11,5.63,4.58,4.5,5.11,3.89,331,165,166,8.71,8.68,8.74,196,81,115,71,37,34,38,19,19,5.16,4.26,6.05,1.87,1.95,1.79,37,36,33,30,24,9,6,3,24,32,16,2,2,0,9,6,3,24,32,16,6,3,3,16,16,16,3,1,2,8,5,11,38,19,19,61,34,27,1.61,1.79,1.42,30,20,10,0.79,1.05,0.53,31,14,17,0.82,0.74,0.89,30,17,9,79,45,24,50,28,22,1.32,1.47,1.16,13,7,6,34,37,32,11,7,4,14,5,9,10,7,3,26,37,16,15,8,7,21,9,12
Watford FC,2018/2019,38,19,19,0,14,8,6,8,3,5,16,8,8,1.32,1.42,1.21,11,12,9,11,52,59,-7,111,54,57,26,26,28,31,-2,-5,66,66,66,58,61,55,7,4,3,23,12,11,10,4,6,15,7,8,177,91,86,85,44,41,47,46,47,347,169,178,188,102,86,159,67,92,433,221,212,18,7,11,26,14,12,-8,-7,-1,10,4,6,14,7,7,14,8,6,1.16,1,1.32,2.92,2.84,3,1.37,1.37,1.37,1.55,1.47,1.63,1.16,1.11,1.21,0.47,0.37,0.58,0.68,0.74,0.63,36,33,24,10,6,2,18,16,13,4,3,0,18,17,11,6,3,2,2,5,14,28,32,36,1,3,6,15,16,19,1,2,8,13,16,17,95,87,63,26,16,5,95,84,68,21,16,0,95,89,58,32,16,11,5,13,37,74,84,95,5,16,32,79,84,100,5,11,42,68,84,89,28,11,2,14,6,1,14,5,1,74,29,5,74,32,5,74,26,5,37,42,32,3,18,21,16,61,63,58,26,21,32,39,37,42,20,9,11,53,47,58,24,13,11,63,68,58,4,2,2,11,11,11,26,21,32,37,37,37,37,42,32,4.66,4.79,4.53,2.24,2.32,2.16,84,74,68,57,37,37,26,21,1.16,1.2,1.13,1.5,1.4,1.6,100,5,5,4,3,4,4,12,7,8,4,6,3,10,7,5,3,12,9,21,16,26,42,42,42,8,28668,20016,37321,66,58,4,5,4,5,44,19,25,38,19,19,10.19,9.63,10.74,210,92,118,5.53,4.84,6.21,32,28,26,22,14,14,10,8,3,16,14,13,9,4,4,4,3,1,84,74,68,47,21,21,21,16,5,16,14,13,13,10,10,6,5,2,84,74,68,68,53,53,32,26,11,30,23,20,16,8,6,2,79,61,53,42,21,16,5,17,11,10,8,4,3,1,89,57,53,42,21,16,5,13,12,10,8,4,3,1,68,63,53,42,21,16,5,33,29,23,19,14,9,5,87,76,61,50,37,24,13,15,13,9,6,5,3,2,79,68,47,32,26,16,11,18,16,14,13,9,6,3,95,84,74,68,47,32,16,38,19,19,174,88,86,213,95,118,4.58,4.63,4.53,5.61,5,6.21,17,13,8,25,17,13,37,33,29,20,13,5,1,0,0,97,87,76,53,34,13,3,0,0,18,16,15,10,7,4,1,0,0,95,84,79,53,37,21,5,0,0,19,17,14,10,6,1,0,0,0,100,89,74,53,32,5,0,0,0,34,25,13,9,4,0,0,89,66,34,24,11,0,0,16,12,8,5,3,0,0,84,63,42,26,16,0,0,18,13,5,4,1,0,0,95,68,26,21,5,0,0,31,18,4,0,0,0,0,82,47,11,0,0,0,0,15,11,1,0,0,0,0,79,57,5,0,0,0,0,16,7,3,0,0,0,0,84,37,16,0,0,0,0,39,37,42,9.13,8.89,9.37,4.95,5.37,4.53,4.18,3.53,4.84,433,221,212,11.39,11.63,11.16,204,105,99,89,41,48,38,19,19,5.37,5.53,5.21,2.34,2.16,2.53,38,38,35,29,22,9,5,4,24,26,21,0,0,0,9,5,4,24,26,21,6,2,4,16,11,21,8,5,3,21,26,16,38,19,19,67,33,34,1.76,1.74,1.79,34,19,15,0.89,1,0.79,33,14,19,0.87,0.74,1,32,20,11,84,53,28,57,33,24,1.5,1.74,1.26,15,9,6,39,47,32,12,6,6,11,4,7,12,7,5,32,37,26,17,9,8,15,5,10
Newcastle United FC,2018/2019,38,19,19,0,12,8,4,9,1,8,17,10,7,1.18,1.32,1.05,13,13,13,13,42,48,-6,90,49,41,24,18,25,23,-1,-5,81,71,95,71,68,74,11,5,6,18,9,9,13,6,7,16,6,10,181,112,69,61,27,34,40,44,36,366,213,153,178,98,80,188,115,73,423,203,220,23,10,13,20,12,8,3,-2,5,11,4,7,17,8,9,10,7,3,1.32,1.05,1.58,2.37,2.58,2.16,1.11,1.26,0.95,1.26,1.32,1.21,1.13,1.16,1.11,0.61,0.53,0.68,0.53,0.63,0.42,34,28,18,7,3,0,18,15,11,3,2,0,16,13,7,4,1,0,4,10,20,31,35,38,1,4,8,16,17,19,3,6,12,15,18,19,89,74,47,18,8,0,95,79,58,16,11,0,84,68,37,21,5,0,11,26,53,82,92,100,5,21,42,84,89,100,16,32,63,79,95,100,25,14,4,12,7,3,13,7,1,66,37,11,63,37,16,68,37,5,32,42,21,5,29,26,32,47,47,47,34,32,37,42,32,53,22,10,12,58,53,63,21,12,9,55,63,47,8,4,4,21,21,21,29,21,37,45,42,47,26,37,16,4.76,5.89,3.63,1.61,1.42,1.79,87,84,79,66,50,42,32,26,1.1,1.27,0.93,1.42,1.21,1.64,66,5,5,7,5,2,4,5,1,8,5,6,4,3,5,4,3,6,12,24,5,42,45,53,37,16,44080,51121,37039,81,71,3,4,3,4,50,20,30,38,19,19,10.84,11.15,10.52,231,100,131,6.08,5.26,6.89,33,32,30,25,19,16,12,10,6,16,16,15,13,10,9,7,6,4,84,84,79,68,53,47,37,32,21,17,16,15,12,9,7,5,4,2,89,84,79,63,47,37,26,21,11,28,25,20,14,9,6,4,74,66,53,37,24,16,11,16,15,11,10,9,6,4,84,79,57,53,47,32,21,12,10,9,4,0,0,0,63,53,47,21,0,0,0,31,28,25,20,16,13,11,82,74,66,53,42,34,28,14,12,10,8,7,6,5,74,63,53,42,37,32,26,17,16,15,12,9,7,6,89,84,79,63,47,37,32,38,19,19,202,98,104,210,114,96,5.32,5.16,5.47,5.53,6,5.05,24,21,11,24,16,12,34,29,22,17,10,5,2,0,0,89,76,57,45,26,13,5,0,0,17,16,13,9,4,3,1,0,0,89,84,68,47,21,16,5,0,0,17,13,9,8,6,2,1,0,0,89,68,47,42,32,11,5,0,0,29,17,10,4,1,0,0,76,45,26,11,3,0,0,14,8,4,1,0,0,0,74,42,21,5,0,0,0,15,9,6,3,1,0,0,79,47,32,16,5,0,0,30,19,7,2,2,0,0,79,50,18,5,5,0,0,17,12,5,2,2,0,0,89,63,26,11,11,0,0,13,7,2,0,0,0,0,68,37,11,0,0,0,0,42,32,53,9.63,11.21,8.05,4.68,5.16,4.21,4.95,6.05,3.84,423,203,220,11.13,10.68,11.58,122,62,60,59,30,29,38,19,19,3.21,3.26,3.16,1.55,1.58,1.53,36,31,20,16,9,5,3,2,13,16,11,1,1,0,5,4,1,13,21,5,5,0,5,13,0,26,8,5,3,21,26,16,38,19,19,47,27,20,1.24,1.42,1.05,19,14,5,0.5,0.74,0.26,28,13,15,0.74,0.68,0.79,26,15,6,68,39,16,36,22,14,0.95,1.16,0.74,7,5,2,18,26,11,15,7,8,16,7,9,6,4,2,16,21,11,19,10,9,25,10,15
Cardiff City FC,2018/2019,38,19,19,0,10,6,4,4,2,2,24,11,13,0.89,1.05,0.74,18,19,17,18,34,69,-35,103,59,44,21,13,38,31,-17,-18,101,81,132,49,45,55,10,5,5,15,9,6,17,7,10,9,4,5,168,95,73,68,33,35,35,36,34,342,189,153,162,85,77,180,104,76,374,195,179,11,8,3,30,18,12,-19,-10,-9,4,2,2,18,10,8,16,7,9,0.79,0.84,0.74,2.71,3.11,2.32,0.89,1.11,0.68,1.82,2,1.63,1.08,1.37,0.79,0.29,0.42,0.16,0.79,0.95,0.63,34,28,19,10,9,3,17,15,12,6,6,3,17,13,7,4,3,0,4,10,19,28,29,35,2,4,7,13,13,16,2,6,12,15,16,19,89,74,50,26,24,8,89,79,63,32,32,16,89,68,37,21,16,0,11,26,50,74,76,92,11,21,37,68,68,84,11,32,63,79,84,100,23,10,6,12,7,5,11,3,1,61,26,16,63,37,26,58,16,5,26,32,21,8,26,26,26,39,47,32,45,37,53,24,21,26,19,9,10,50,47,53,28,12,16,74,63,84,6,5,1,16,26,5,11,11,11,47,53,42,42,37,47,4.42,5,3.84,1.79,1.74,1.84,92,89,79,71,61,53,42,26,1.07,1.15,1,1.63,1.43,1.83,66,2,3,3,2,4,3,4,4,9,6,8,5,6,6,7,12,3,16,11,11,11,63,58,68,16,34599,31408,37790,101,49,4,2,5,4,30,16,14,38,19,19,11.53,11.11,11.95,270,116,154,7.11,6.11,8.11,35,34,30,27,23,20,16,10,6,17,16,14,13,11,10,7,4,3,89,84,74,68,57,53,37,21,16,18,18,16,14,12,10,9,6,3,95,95,84,74,63,53,47,32,16,30,24,14,11,9,4,3,79,63,37,28,24,11,8,17,13,10,7,5,2,2,89,68,53,37,26,11,11,13,11,4,4,4,2,1,68,57,21,21,21,11,5,36,34,31,25,23,14,11,95,89,82,66,61,37,28,17,15,13,10,9,5,5,89,79,68,53,47,26,26,19,19,18,15,14,9,6,100,100,95,79,74,47,32,38,19,19,203,100,103,235,111,124,5.34,5.26,5.42,6.18,5.84,6.53,27,20,12,26,23,18,33,30,26,15,10,8,1,0,0,87,79,68,39,26,21,3,0,0,18,17,15,10,5,3,1,0,0,95,89,79,53,26,16,5,0,0,15,13,11,5,5,5,0,0,0,79,68,57,26,26,26,0,0,0,33,22,12,1,0,0,0,87,57,32,3,0,0,0,18,11,4,0,0,0,0,95,57,21,0,0,0,0,15,11,8,1,0,0,0,79,57,42,5,0,0,0,26,17,10,2,0,0,0,68,45,26,5,0,0,0,17,11,6,2,0,0,0,89,57,32,11,0,0,0,9,6,4,0,0,0,0,47,32,21,0,0,0,0,24,21,26,9,9.95,8.05,4.26,4.47,4.05,4.74,5.47,4,374,195,179,9.84,10.26,9.42,113,67,46,77,48,29,38,19,19,2.97,3.53,2.42,2.03,2.53,1.53,35,30,23,11,5,8,6,2,21,32,11,2,2,0,4,3,1,11,16,5,0,0,0,0,0,0,11,6,5,28,32,26,38,19,19,62,33,29,1.63,1.74,1.53,23,13,10,0.61,0.68,0.53,39,20,19,1.03,1.05,1,30,18,9,79,47,24,40,22,18,1.05,1.16,0.95,10,6,4,26,32,21,10,4,6,18,9,9,10,5,5,26,26,26,17,9,8,19,8,11
Fulham FC,2018/2019,38,19,19,0,7,6,1,5,3,2,26,10,16,0.68,1.11,0.26,19,17,20,19,34,81,-47,115,58,57,22,12,36,45,-14,-33,101,78,143,42,48,38,5,3,2,19,10,9,15,6,9,12,7,5,161,102,59,72,36,36,49,49,49,376,223,153,181,101,80,195,122,73,423,199,224,15,9,6,41,20,21,-26,-11,-15,5,4,1,11,5,6,22,10,12,0.68,0.89,0.47,3.03,3.05,3,0.89,1.16,0.63,2.13,1.89,2.37,1.47,1.53,1.42,0.39,0.47,0.32,1.08,1.05,1.11,37,32,21,13,8,4,19,17,10,5,4,3,18,15,11,8,4,1,1,6,17,25,30,34,0,2,9,14,15,16,1,4,8,11,15,18,97,84,55,34,21,11,100,89,53,26,21,16,95,79,58,42,21,5,3,16,45,66,79,89,0,11,47,74,79,84,5,21,42,58,79,95,30,16,7,15,9,3,15,7,4,79,42,18,79,47,16,79,37,21,18,32,5,21,13,16,11,50,53,47,39,32,47,32,37,26,11,6,5,29,32,26,27,13,14,71,68,74,8,4,4,21,21,21,13,21,5,29,26,32,58,53,63,4.24,5.37,3.11,1.89,1.89,1.89,92,84,74,63,39,24,18,11,1.14,1.32,0.97,1.7,1.6,1.79,74,3,2,1,5,6,4,5,6,2,7,11,15,3,7,5,8,10,15,13,16,11,68,53,84,8,31383,24371,38395,101,42,4,2,5,4,26,17,9,38,19,19,10.19,10.37,10,226,95,131,5.95,5,6.89,35,32,28,24,15,9,7,4,3,17,15,15,13,7,4,4,3,3,89,79,79,68,37,21,21,16,16,18,17,13,11,8,5,3,1,0,95,89,68,57,42,26,16,5,0,27,24,17,11,7,4,3,71,63,45,28,18,11,8,15,15,13,8,6,4,3,79,79,68,42,32,21,16,12,9,4,3,1,0,0,63,47,21,16,5,0,0,34,30,24,18,14,11,8,89,79,63,47,37,28,21,16,13,9,5,5,5,3,84,68,47,26,26,26,16,18,17,15,13,9,6,5,95,89,79,68,47,32,26,38,19,19,191,96,95,196,101,95,5.03,5.05,5,5.16,5.32,5,17,14,12,21,15,10,34,31,26,13,9,2,0,0,0,89,82,68,34,24,5,0,0,0,17,16,14,6,5,0,0,0,0,89,84,74,32,26,0,0,0,0,17,15,12,7,4,2,0,0,0,89,79,63,37,21,11,0,0,0,34,27,10,1,0,0,0,89,71,26,3,0,0,0,17,15,3,1,0,0,0,89,79,16,5,0,0,0,17,12,7,0,0,0,0,89,63,37,0,0,0,0,27,10,6,0,0,0,0,71,26,16,0,0,0,0,14,5,3,0,0,0,0,74,26,16,0,0,0,0,13,5,3,0,0,0,0,68,26,16,0,0,0,0,32,37,26,9.89,11.74,8.05,4.76,5.32,4.21,5.13,6.42,3.84,423,199,224,11.13,10.47,11.79,169,88,81,90,51,39,38,19,19,4.45,4.63,4.26,2.37,2.68,2.05,37,34,24,24,20,3,2,1,8,11,5,1,1,0,3,3,0,8,16,0,4,3,1,11,16,5,12,4,8,32,21,42,38,19,19,59,29,30,1.55,1.53,1.58,19,13,6,0.5,0.68,0.32,40,16,24,1.05,0.84,1.26,31,17,8,82,45,21,32,24,8,0.84,1.26,0.42,7,6,1,18,32,5,11,6,5,20,7,13,8,3,5,21,16,26,14,9,5,23,10,13
Brighton & Hove Albion FC,2018/2019,38,19,19,0,9,6,3,9,5,4,20,8,12,0.95,1.21,0.68,17,16,18,17,35,60,-25,95,47,48,19,16,28,32,-9,-16,98,90,107,57,61,54,7,5,2,20,10,10,13,5,8,13,8,5,156,90,66,68,34,34,42,44,40,320,175,145,143,71,72,177,104,73,463,221,242,17,10,7,26,12,14,-9,-2,-7,7,4,3,13,7,6,18,8,10,0.89,1,0.79,2.5,2.47,2.53,0.92,1,0.84,1.58,1.47,1.68,1.13,1.16,1.11,0.45,0.53,0.37,0.68,0.63,0.74,36,26,18,10,4,1,18,12,8,6,3,0,18,14,10,4,1,1,2,12,20,28,34,37,1,7,11,13,16,19,1,5,9,15,18,18,95,68,47,26,11,3,95,63,42,32,16,0,95,74,53,21,5,5,5,32,53,74,89,97,5,37,58,68,84,100,5,26,47,79,95,95,29,10,3,13,5,3,16,5,0,76,26,8,68,26,16,84,26,0,24,32,16,8,18,26,11,53,53,53,34,26,42,34,42,26,15,9,6,39,47,32,26,13,13,68,68,68,6,3,3,16,16,16,18,21,16,34,37,32,47,42,53,4.11,4.74,3.47,1.79,1.79,1.79,87,82,66,50,45,26,13,5,0.9,0.98,0.82,1.58,1.32,1.84,63,2,3,6,3,4,3,6,5,3,4,2,9,8,8,5,9,9,6,24,26,21,53,42,63,5,34263,30435,38092,98,57,3,2,5,4,34,19,15,38,19,19,9.79,9.32,10.26,216,87,129,5.68,4.58,6.79,33,31,25,19,17,10,5,2,2,17,15,12,8,8,4,1,0,0,89,79,63,42,42,21,5,0,0,16,16,13,11,9,6,4,2,2,84,84,68,57,47,32,21,11,11,27,23,17,11,6,2,1,71,61,45,28,16,5,3,15,14,10,8,4,1,1,79,74,53,42,21,5,5,12,9,7,3,2,1,0,63,47,37,16,11,5,0,29,27,23,20,14,11,8,76,71,61,53,37,28,21,14,12,10,7,5,3,3,74,63,53,37,26,16,16,15,15,13,13,9,8,5,79,79,68,68,47,42,26,38,19,19,180,81,99,192,96,96,4.74,4.26,5.21,5.05,5.05,5.05,20,14,7,18,13,11,35,29,22,16,11,6,3,0,0,92,76,57,42,28,16,8,0,0,17,15,12,8,6,4,2,0,0,89,79,63,42,32,21,11,0,0,18,14,10,8,5,2,1,0,0,95,74,53,42,26,11,5,0,0,31,22,11,3,1,0,0,82,57,28,8,3,0,0,15,11,6,2,0,0,0,79,57,32,11,0,0,0,16,11,5,1,1,0,0,84,57,26,5,5,0,0,28,18,6,2,1,0,0,74,47,16,5,3,0,0,15,10,5,1,0,0,0,79,53,26,5,0,0,0,13,8,1,1,1,0,0,68,42,5,5,5,0,0,34,42,26,8.42,9.21,7.63,3.76,3.74,3.79,4.66,5.47,3.84,463,221,242,12.18,11.63,12.74,127,66,61,90,50,40,38,19,19,3.34,3.47,3.21,2.37,2.63,2.11,36,32,23,16,10,2,0,2,5,0,11,0,0,0,4,2,2,11,11,11,7,4,3,18,21,16,9,4,5,24,21,26,38,19,19,52,25,27,1.37,1.32,1.42,18,9,9,0.47,0.47,0.47,34,16,18,0.89,0.84,0.95,31,12,6,82,32,16,41,22,19,1.08,1.16,1,10,6,4,26,32,21,11,4,7,17,9,8,7,3,4,18,16,21,15,8,7,23,11,12
Huddersfield Town FC,2018/2019,38,19,19,0,3,2,1,7,3,4,28,14,14,0.42,0.47,0.37,20,20,19,20,22,76,-54,98,41,57,10,12,31,45,-21,-33,155,170,143,45,55,38,5,3,2,16,8,8,19,9,10,8,5,3,162,85,77,63,33,30,47,49,46,324,169,155,154,77,77,170,92,78,420,214,206,11,4,7,38,18,20,-27,-14,-13,4,2,2,13,5,8,21,12,9,0.66,0.58,0.74,2.58,2.16,3,0.58,0.53,0.63,2,1.63,2.37,1.29,1.16,1.42,0.29,0.21,0.37,1,0.95,1.05,36,27,17,9,5,2,18,12,8,2,1,0,18,15,9,7,4,2,2,11,21,29,33,36,1,7,11,17,18,19,1,4,10,12,15,17,95,71,45,24,13,5,95,63,42,11,5,0,95,79,47,37,21,11,5,29,55,76,87,95,5,37,58,89,95,100,5,21,53,63,79,89,29,15,4,16,6,0,13,9,4,76,39,11,84,32,0,68,47,21,8,11,5,5,13,16,11,42,42,42,50,47,53,21,26,16,12,5,7,32,26,37,28,15,13,74,79,68,7,2,5,18,11,26,11,11,11,34,26,42,55,63,47,4.26,4.47,4.05,1.66,1.74,1.58,79,63,45,39,32,21,16,3,0.94,0.98,0.88,1.48,1.34,1.62,58,4,1,2,3,1,4,2,1,4,6,9,9,7,10,4,7,13,11,18,16,21,74,74,74,0,31211,23203,39219,155,45,1,3,4,6,25,11,14,38,19,19,8.73,8.26,9.21,170,72,98,4.47,3.79,5.16,30,24,17,15,12,8,6,1,0,14,11,8,7,5,2,2,1,0,74,57,42,37,26,11,11,5,0,16,13,9,8,7,6,4,0,0,84,68,47,42,37,32,21,0,0,28,17,16,9,8,7,3,74,45,42,24,21,18,8,14,10,10,5,4,3,1,74,53,53,26,21,16,5,14,7,6,4,4,4,2,74,37,32,21,21,21,11,31,26,16,9,6,3,3,82,68,42,24,16,8,8,13,12,8,4,2,0,0,68,63,42,21,11,0,0,18,14,8,5,4,3,3,95,74,42,26,21,16,16,38,19,19,163,78,85,169,79,90,4.29,4.11,4.47,4.45,4.16,4.74,16,11,5,19,13,7,35,34,27,19,7,5,3,0,0,92,89,71,50,18,13,8,0,0,19,19,15,10,4,2,2,0,0,100,100,79,53,21,11,11,0,0,16,15,12,9,3,3,1,0,0,84,79,63,47,16,16,5,0,0,34,23,5,1,0,0,0,89,61,13,3,0,0,0,18,12,3,0,0,0,0,95,63,16,0,0,0,0,16,11,2,1,0,0,0,84,57,11,5,0,0,0,31,22,8,4,3,2,0,82,57,21,11,8,5,0,18,12,3,2,2,2,0,95,63,16,11,11,11,0,13,10,5,2,1,0,0,68,53,26,11,5,0,0,21,26,16,8.53,8.89,8.16,4.05,4.05,4.05,4.47,4.84,4.11,420,214,206,11.05,11.26,10.84,138,75,63,63,38,25,38,19,19,3.63,3.95,3.32,1.66,2,1.32,36,32,25,15,12,2,0,2,5,0,11,1,0,1,0,0,0,0,0,0,5,2,3,13,11,16,11,6,5,28,32,26,38,19,19,49,19,30,1.29,1,1.58,11,6,5,0.29,0.32,0.26,38,13,25,1,0.68,1.32,29,13,5,76,34,13,29,17,12,0.76,0.89,0.63,6,3,3,16,16,16,11,8,3,21,8,13,5,3,2,13,16,11,15,9,6,27,13,14
Wolverhampton Wanderers FC,2018/2019,38,19,19,0,16,10,6,9,4,5,13,5,8,1.5,1.79,1.21,7,8,10,7,47,46,1,93,49,44,28,19,21,25,7,-6,73,61,90,74,81,68,9,7,2,19,8,11,11,5,6,17,9,8,195,109,86,74,33,41,47,46,47,397,219,178,188,105,83,209,114,95,409,198,211,17,10,7,22,9,13,-5,1,-6,8,4,4,17,10,7,13,5,8,1.08,1.16,1,2.45,2.58,2.32,1.24,1.47,1,1.21,1.11,1.32,1.03,1,1.05,0.45,0.53,0.37,0.58,0.47,0.68,37,31,14,7,2,1,18,16,7,4,2,1,19,15,7,3,0,0,1,7,24,31,36,37,1,3,12,15,17,18,0,4,12,16,19,19,97,82,37,18,5,3,95,84,37,21,11,5,100,79,37,16,0,0,3,18,63,82,95,97,5,16,63,79,89,95,0,21,63,84,100,100,24,12,3,11,7,1,13,5,2,63,32,8,58,37,5,68,26,11,42,53,32,14,24,37,11,50,42,58,29,26,32,45,47,42,21,12,9,55,63,47,26,13,13,68,68,68,5,2,3,13,11,16,21,21,21,45,53,37,34,26,42,5.13,5.74,4.53,1.95,1.74,2.16,82,82,66,55,42,37,37,18,1.36,1.46,1.25,1.32,1.28,1.35,58,2,7,3,1,4,5,6,8,11,4,8,8,1,4,2,5,7,7,24,21,26,34,26,42,8,34671,31025,38317,73,74,4,3,3,3,41,22,19,38,19,19,10.13,10.48,9.79,190,90,100,5,4.74,5.26,31,31,25,21,16,14,14,7,3,16,16,12,11,8,7,7,6,2,84,84,63,57,42,37,37,32,11,15,15,13,10,8,7,7,1,1,79,79,68,53,42,37,37,5,5,30,25,23,14,12,9,5,79,66,61,37,32,24,13,17,13,13,7,7,5,2,89,68,68,37,37,26,11,13,12,10,7,5,4,3,68,63,53,37,26,21,16,27,24,19,14,10,9,8,71,63,50,37,26,24,21,12,11,11,7,5,5,4,63,57,57,37,26,26,21,15,13,8,7,5,4,4,79,68,42,37,26,21,21,38,19,19,174,85,89,211,114,97,4.58,4.47,4.68,5.55,6,5.11,19,14,5,24,18,11,37,36,33,22,14,6,4,0,0,97,95,87,57,37,16,11,0,0,18,17,17,11,7,3,1,0,0,95,89,89,57,37,16,5,0,0,19,19,16,11,7,3,3,0,0,100,100,84,57,37,16,16,0,0,34,20,11,7,2,0,0,89,53,28,18,5,0,0,16,8,6,3,0,0,0,84,42,32,16,0,0,0,18,12,5,4,2,0,0,95,63,26,21,11,0,0,36,25,16,6,0,0,0,95,66,42,16,0,0,0,18,13,8,3,0,0,0,95,68,42,16,0,0,0,18,12,8,3,0,0,0,95,63,42,16,0,0,0,45,47,42,10.45,11.53,9.37,4.95,5.53,4.37,5.5,6,5,409,198,211,10.76,10.42,11.11,121,63,58,73,37,36,38,19,19,3.18,3.32,3.05,1.92,1.95,1.89,38,30,19,14,7,7,4,3,18,21,16,1,1,0,8,4,4,21,21,21,8,3,5,21,16,26,3,1,2,8,5,11,38,19,19,54,30,24,1.42,1.58,1.26,30,18,12,0.79,0.95,0.63,24,12,12,0.63,0.63,0.63,34,14,4,89,37,11,55,30,25,1.45,1.58,1.32,15,8,7,39,42,37,10,6,4,13,5,8,8,5,3,21,26,16,18,10,8,16,7,9
